company_id,company_name,tier,pool_pass_rate,gender_disparity,gender_p_value,gender_flagged,dept_disparity,dept_p_value,dept_flagged,cgpa_gender_disparity,backlog_gender_disparity,dept_filter_disparity
CO001,Google India,Tier1,0.1087,0.1821,0.048995,True,0.2462,0.0,True,0.112,0.1098,0.1183
CO003,Amazon Development Center,Tier1,0.1487,0.1701,0.089627,False,0.2769,0.0,True,0.1242,0.1098,0.0536
CO034,AlphaSoft Technologies,Tier3,0.5825,0.1698,0.947072,False,0.939,0.0,True,0.05,0.0,0.1069
CO004,Goldman Sachs,Tier1,0.1263,0.1665,0.042933,True,0.2462,0.0,True,0.112,0.1098,0.0459
CO009,Apple India,Tier1,0.1125,0.1442,0.107119,False,0.2558,0.0,True,0.1156,0.1098,0.0643
CO045,InnovateTech,Tier3,0.5275,0.138,0.930077,False,0.7674,0.0,True,0.0658,0.1098,0.0353
CO008,JPMorgan Chase,Tier1,0.1062,0.1219,0.084272,False,0.2791,0.0,True,0.1161,0.1098,0.029
CO010,Meta Platforms,Tier1,0.085,0.1121,0.083957,False,0.1856,0.0,True,0.108,0.1098,0.0897
CO044,NetGenius Solutions,Tier3,0.4525,0.1054,0.660833,False,0.7442,0.0,True,0.0563,0.1098,0.024
CO016,Tech Mahindra,Tier2,0.285,0.1022,0.036367,True,0.4884,0.0,True,0.0257,0.1098,0.0222
CO017,Capgemini,Tier2,0.35,0.0973,0.502847,False,0.5233,0.0,True,0.024,0.1098,0.0241
CO041,DigiCraft IT,Tier3,0.4913,0.0964,0.605115,False,0.6744,0.0,True,0.0563,0.1098,0.0304
CO043,AppForge Technologies,Tier3,0.7975,0.0951,0.941041,False,0.9512,0.0,True,0.0594,0.0,0.0393
CO026,Mphasis,Tier2,0.2988,0.0933,0.418492,False,0.4845,0.0,True,0.0241,0.1098,0.0085
CO011,Infosys,Tier2,0.3412,0.0875,0.224639,False,0.5052,0.0,True,0.0222,0.1098,0.0241
CO028,Deloitte India,Tier2,0.3412,0.0844,0.289418,False,0.5698,0.0,True,0.0384,0.1098,0.0388
CO027,KPMG India,Tier2,0.3125,0.0839,0.292779,False,0.4767,0.0,True,0.013,0.1098,0.0427
CO014,HCL Technologies,Tier2,0.23,0.0795,0.271846,False,0.4302,0.0,True,0.0398,0.1098,0.0172
CO032,CloudNine Solutions,Tier3,0.5988,0.0759,0.52601,False,0.8621,0.0,True,0.0563,0.0,0.0562
CO007,Salesforce India,Tier1,0.1713,0.0758,0.200515,False,0.3918,0.0,True,0.0831,0.1098,0.0809
CO030,PwC India,Tier2,0.3162,0.0746,0.439656,False,0.4918,0.0,True,0.013,0.1098,0.0616
CO046,CyberPulse,Tier3,0.6987,0.0741,0.177644,False,0.8557,0.0,True,0.0594,0.0282,0.0507
CO006,Oracle India,Tier1,0.1212,0.0714,0.20766,False,0.2887,0.0,True,0.1242,0.1098,0.0897
CO031,DataSolve Analytics,Tier3,0.8512,0.0705,0.84173,False,0.939,0.0,True,0.0594,0.0,0.0276
CO038,CodeBase Solutions,Tier3,0.4,0.0696,0.689952,False,0.7113,0.0,True,0.0308,0.1098,0.0295
CO022,Freshworks,Tier2,0.2812,0.0687,0.818673,False,0.4742,0.0,True,0.0398,0.1098,0.1339
CO025,Flipkart,Tier2,0.2562,0.0643,0.912759,False,0.4639,0.0,True,0.0224,0.1098,0.1339
CO013,Wipro,Tier2,0.3713,0.0623,0.934709,False,0.5258,0.0,True,0.0257,0.1098,0.1174
CO005,Adobe Systems,Tier1,0.1275,0.0546,0.459495,False,0.3505,0.0,True,0.112,0.1098,0.1075
CO020,Mindtree,Tier2,0.33,0.0546,0.131942,False,0.567,0.0,True,0.0257,0.0282,0.0604
CO037,PixelPerfect Design,Tier3,0.5675,0.0531,0.40556,False,0.866,0.0,True,0.05,0.0282,0.0236
CO024,PhonePe,Tier2,0.3225,0.0527,1.0,False,0.5517,0.0,True,0.0668,0.0282,0.0055
CO048,CloudFirst India,Tier3,0.7662,0.05,0.467384,False,0.1573,0.737519,False,0.05,0.0282,0.0
CO035,ByteWorks Systems,Tier3,0.7837,0.0437,1.0,False,0.1417,0.195274,False,0.0256,0.0282,0.0
CO040,SmartBuild Software,Tier3,0.5613,0.0437,0.937316,False,0.6829,0.0,True,0.0256,0.1098,0.0613
CO047,DataDriven Co,Tier3,0.5038,0.0432,0.268658,False,0.686,0.0,True,0.046,0.1098,0.0451
CO050,GreenCode Systems,Tier3,0.5887,0.0411,0.286478,False,0.8721,0.0,True,0.0594,0.0282,0.0222
CO002,Microsoft India,Tier1,0.1062,0.0397,1.0,False,0.3605,0.0,True,0.0815,0.1098,0.0188
CO015,Cognizant,Tier2,0.3625,0.0392,0.300975,False,0.5732,0.0,True,0.0189,0.1098,0.0839
CO039,TechVista Global,Tier3,0.6587,0.0363,0.632648,False,0.8659,0.0,True,0.046,0.0282,0.0262
CO033,WebCraft Studios,Tier3,0.8475,0.0339,0.411022,False,0.1159,0.524556,False,0.0256,0.0,0.0
CO012,TCS,Tier2,0.2512,0.0339,0.640419,False,0.5116,0.0,True,0.0398,0.1098,0.0449
CO023,Razorpay,Tier2,0.26,0.0309,0.379678,False,0.6082,0.0,True,0.0222,0.0282,0.1146
CO049,UrbanTech Solutions,Tier3,0.4625,0.0295,0.86456,False,0.7442,0.0,True,0.046,0.1098,0.0899
CO029,EY India,Tier2,0.2913,0.0268,0.953285,False,0.5263,0.0,True,0.0173,0.1098,0.0263
CO021,Zoho Corporation,Tier2,0.2475,0.0265,0.45041,False,0.4536,0.0,True,0.0257,0.1098,0.0706
CO036,NexGen Software,Tier3,0.7638,0.0183,0.630694,False,0.931,0.0,True,0.05,0.0,0.0231
CO018,Accenture,Tier2,0.2612,0.0143,0.718614,False,0.5258,0.0,True,0.0384,0.1098,0.054
CO019,L&T Infotech,Tier2,0.32,0.0093,0.877196,False,0.561,0.0,True,0.0224,0.1098,0.1339
CO042,SoftStack India,Tier3,0.68,0.0076,0.997952,False,0.8171,0.0,True,0.0308,0.0282,0.0496
